ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
2a8348192789,julia,2d,low,500,20:13:54,100.23%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
2a8348192789,julia,2d,low,500,20:13:56,100.64%,251.1MiB,7.463GiB,2.88kB,0B,0B,0B
2a8348192789,julia,2d,low,500,20:13:59,100.51%,251.1MiB,7.463GiB,3.09kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:41,100.13%,187MiB,7.463GiB,526B,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:44,100.38%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:47,100.26%,265.5MiB,7.463GiB,2.88kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:49,100.14%,265.5MiB,7.463GiB,3.09kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:52,100.11%,265.5MiB,7.463GiB,3.09kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:55,100.14%,265.5MiB,7.463GiB,3.16kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:15:57,100.14%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:16:00,100.02%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:16:02,100.39%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
ce6524879ab2,julia,2d,high,1000,20:16:05,0.00%,0B,0B,0B,0B,0B,0B
fd0799fd5f57,julia,2d,low,500,20:16:49,100.53%,187MiB,7.463GiB,526B,0B,0B,0B
fd0799fd5f57,julia,2d,low,500,20:16:52,100.13%,236MiB,7.463GiB,2.41kB,0B,0B,0B
fd0799fd5f57,julia,2d,low,500,20:16:55,100.14%,248.4MiB,7.463GiB,2.88kB,0B,0B,0B
fd0799fd5f57,julia,2d,low,500,20:16:57,100.02%,248.4MiB,7.463GiB,3.09kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:17:48,100.91%,187MiB,7.463GiB,1.28kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:17:51,99.64%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:17:54,99.63%,265.9MiB,7.463GiB,2.88kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:17:56,100.39%,265.9MiB,7.463GiB,3.09kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:17:59,100.14%,265.9MiB,7.463GiB,3.09kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:18:02,99.86%,265.9MiB,7.463GiB,3.16kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:18:04,100.14%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:18:07,100.25%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:18:09,99.49%,265.9MiB,7.463GiB,3.36kB,0B,0B,0B
826f92c73a6e,julia,2d,high,1000,20:18:12,0.00%,0B,0B,0B,0B,0B,0B
bf1d4d5da96a,julia,2d,low,500,20:18:48,100.54%,187.1MiB,7.463GiB,526B,0B,0B,0B
bf1d4d5da96a,julia,2d,low,500,20:18:50,100.01%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
bf1d4d5da96a,julia,2d,low,500,20:18:53,100.14%,251.4MiB,7.463GiB,2.88kB,0B,0B,0B
bf1d4d5da96a,julia,2d,low,500,20:18:56,100.02%,251.4MiB,7.463GiB,3.09kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:05,100.40%,187MiB,7.463GiB,526B,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:08,99.90%,236.1MiB,7.463GiB,2.21kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:11,100.15%,265.8MiB,7.463GiB,2.88kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:13,99.50%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:16,100.02%,265.8MiB,7.463GiB,3.09kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:19,100.28%,265.8MiB,7.463GiB,3.16kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:21,100.14%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:24,100.15%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:26,100.28%,265.8MiB,7.463GiB,3.36kB,0B,0B,0B
32afd69ce169,julia,2d,high,1000,20:27:29,0.00%,0B,0B,0B,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:13,100.15%,186.9MiB,7.463GiB,526B,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:15,100.15%,236.2MiB,7.463GiB,2.21kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:18,100.00%,268.4MiB,7.463GiB,2.62kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:20,100.27%,268.4MiB,7.463GiB,2.88kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:23,100.00%,268.4MiB,7.463GiB,3.09kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:26,100.39%,268.4MiB,7.463GiB,3.09kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:28,100.15%,268.4MiB,7.463GiB,3.16kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:31,100.14%,268.4MiB,7.463GiB,3.36kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:34,100.02%,268.4MiB,7.463GiB,3.36kB,0B,0B,0B
5374e41c565e,julia,2d,high,1000,20:28:36,0.00%,0B,0B,0B,0B,0B,0B
baa11265f564,julia,2d,low,500,20:31:28,100.26%,187MiB,7.463GiB,526B,0B,0B,0B
baa11265f564,julia,2d,low,500,20:31:31,99.61%,236MiB,7.463GiB,2.41kB,0B,0B,0B
baa11265f564,julia,2d,low,500,20:31:34,100.51%,248.4MiB,7.463GiB,2.88kB,0B,0B,0B
baa11265f564,julia,2d,low,500,20:31:36,100.26%,248.4MiB,7.463GiB,3.09kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:39,100.37%,187.1MiB,7.463GiB,526B,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:42,100.51%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:45,99.61%,268.5MiB,7.463GiB,2.88kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:47,100.27%,268.5MiB,7.463GiB,3.09kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:50,100.01%,268.5MiB,7.463GiB,3.09kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:53,99.89%,268.5MiB,7.463GiB,3.16kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:55,99.99%,268.5MiB,7.463GiB,3.36kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:31:58,100.02%,268.5MiB,7.463GiB,3.36kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:32:00,100.01%,268.5MiB,7.463GiB,3.36kB,0B,0B,0B
9caf7f6e62c3,julia,2d,high,1000,20:32:03,0.00%,0B,0B,0B,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:33:56,100.48%,187MiB,7.463GiB,776B,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:33:59,100.26%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:34:01,99.86%,255.5MiB,7.463GiB,2.88kB,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:34:04,100.27%,255.5MiB,7.463GiB,3.09kB,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:34:06,100.26%,255.5MiB,7.463GiB,3.09kB,0B,0B,0B
b8e55fe2e80b,julia,2d,mid,750,20:34:09,100.27%,255.5MiB,7.463GiB,3.16kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:15,100.39%,187MiB,7.463GiB,776B,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:18,100.26%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:21,100.38%,265.6MiB,7.463GiB,2.88kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:23,99.87%,265.6MiB,7.463GiB,3.09kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:26,100.39%,265.6MiB,7.463GiB,3.09kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:29,100.26%,265.6MiB,7.463GiB,3.16kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:31,100.14%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:34,99.61%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:36,100.13%,265.6MiB,7.463GiB,3.36kB,0B,0B,0B
c5c476b86874,julia,2d,high,1000,20:34:39,0.00%,0B,0B,0B,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:27,100.26%,187MiB,7.463GiB,526B,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:30,99.89%,235.8MiB,7.463GiB,2.21kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:32,99.61%,266MiB,7.463GiB,2.88kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:35,100.14%,266MiB,7.463GiB,3.09kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:38,100.77%,266MiB,7.463GiB,3.09kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:40,100.51%,266MiB,7.463GiB,3.09kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:43,100.07%,266MiB,7.463GiB,3.16kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:46,100.14%,266MiB,7.463GiB,3.36kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:48,100.14%,266MiB,7.463GiB,3.36kB,0B,0B,0B
fa640856cfa6,julia,2d,high,1000,20:38:51,0.00%,0B,0B,0B,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:03,99.99%,186.9MiB,7.463GiB,526B,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:06,100.01%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:08,100.14%,258.4MiB,7.463GiB,2.88kB,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:11,100.54%,258.4MiB,7.463GiB,3.09kB,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:14,100.14%,258.4MiB,7.463GiB,3.09kB,0B,0B,0B
1d7ed5c1004f,julia,2d,mid,750,20:45:16,100.27%,258.4MiB,7.463GiB,3.16kB,0B,0B,0B
ffa3783ed113,julia,2d,low,500,20:46:16,100.38%,187MiB,7.463GiB,526B,0B,0B,0B
ffa3783ed113,julia,2d,low,500,20:46:18,100.39%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
ffa3783ed113,julia,2d,low,500,20:46:21,99.62%,248.5MiB,7.463GiB,2.88kB,0B,0B,0B
ffa3783ed113,julia,2d,low,500,20:46:24,100.15%,248.5MiB,7.463GiB,3.09kB,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:27,100.38%,187MiB,7.463GiB,526B,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:29,99.61%,236MiB,7.463GiB,2.41kB,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:32,100.14%,258.2MiB,7.463GiB,2.88kB,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:35,100.14%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:37,100.42%,258.2MiB,7.463GiB,3.09kB,0B,0B,0B
7a9002cedee2,julia,2d,mid,750,20:46:40,100.14%,258.2MiB,7.463GiB,3.16kB,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:10,100.12%,187.1MiB,7.463GiB,526B,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:13,100.38%,236.1MiB,7.463GiB,2.41kB,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:15,100.01%,256.5MiB,7.463GiB,2.88kB,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:18,99.62%,256.5MiB,7.463GiB,3.09kB,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:21,100.14%,256.5MiB,7.463GiB,3.09kB,0B,0B,0B
647be608d9ed,julia,2d,mid,750,20:49:23,100.27%,256.5MiB,7.463GiB,3.16kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:04,100.66%,187MiB,7.463GiB,776B,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:06,99.87%,236MiB,7.463GiB,2.41kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:09,100.40%,265.5MiB,7.463GiB,2.88kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:12,100.26%,265.5MiB,7.463GiB,3.09kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:14,100.14%,265.5MiB,7.463GiB,3.09kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:17,99.75%,265.5MiB,7.463GiB,3.16kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:20,100.02%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:22,100.27%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:25,99.89%,265.5MiB,7.463GiB,3.36kB,0B,0B,0B
0aeb9b3b9979,julia,2d,high,1000,20:50:27,0.00%,0B,0B,0B,0B,0B,0B
d4cd3528e635,julia,2d,low,500,20:50:58,100.51%,187.1MiB,7.463GiB,526B,0B,0B,0B
d4cd3528e635,julia,2d,low,500,20:51:00,100.26%,236.2MiB,7.463GiB,2.21kB,0B,0B,0B
d4cd3528e635,julia,2d,low,500,20:51:03,99.62%,251MiB,7.463GiB,2.88kB,0B,0B,0B
d4cd3528e635,julia,2d,low,500,20:51:05,100.15%,251MiB,7.463GiB,3.09kB,0B,0B,0B
