ContainerID,language,dimension,Size,L_Value,Timestamp,CPUPerc,MemUsed,MemLimit,NetReceived,NetSent,BlockRead,BlockWritten
273b8813fa4c,julia,3d,high,100,17:31:38,96.07%,155MiB,7.463GiB,526B,0B,254kB,0B
273b8813fa4c,julia,3d,high,100,17:31:41,99.74%,246.4MiB,7.463GiB,2.21kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:44,100.25%,310.2MiB,7.463GiB,2.69kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:46,99.85%,373.7MiB,7.463GiB,3.09kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:49,100.14%,479.6MiB,7.463GiB,3.09kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:52,100.12%,539.5MiB,7.463GiB,3.16kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:54,100.01%,590.1MiB,7.463GiB,3.16kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:31:57,100.26%,596.3MiB,7.463GiB,3.36kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:00,100.13%,599.4MiB,7.463GiB,3.36kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:02,100.13%,645.2MiB,7.463GiB,3.36kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:05,100.26%,621.9MiB,7.463GiB,3.36kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:07,100.26%,621.9MiB,7.463GiB,3.36kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:10,100.38%,621.9MiB,7.463GiB,3.43kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:13,100.25%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:15,100.14%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:18,100.38%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:21,99.75%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:23,100.13%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:26,99.73%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
273b8813fa4c,julia,3d,high,100,17:32:28,100.02%,621.9MiB,7.463GiB,3.63kB,0B,385kB,0B
756862dc4c61,julia,3d,mid,75,17:32:48,100.12%,153.9MiB,7.463GiB,526B,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:32:51,100.54%,246.5MiB,7.463GiB,2.21kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:32:54,100.02%,310.3MiB,7.463GiB,2.88kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:32:56,99.61%,373.9MiB,7.463GiB,3.09kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:32:59,99.99%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:02,100.15%,538.8MiB,7.463GiB,3.16kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:04,100.02%,590.3MiB,7.463GiB,3.16kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:07,100.02%,595.8MiB,7.463GiB,3.36kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:09,100.15%,599.3MiB,7.463GiB,3.36kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:12,100.15%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:15,100.27%,622.1MiB,7.463GiB,3.36kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:17,100.27%,622.1MiB,7.463GiB,3.36kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:20,100.27%,622.1MiB,7.463GiB,3.43kB,0B,0B,0B
756862dc4c61,julia,3d,mid,75,17:33:23,100.27%,622.1MiB,7.463GiB,3.63kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:44,100.51%,153.4MiB,7.463GiB,526B,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:47,99.61%,244.6MiB,7.463GiB,2.21kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:49,100.38%,309.7MiB,7.463GiB,2.88kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:52,100.27%,369.9MiB,7.463GiB,3.09kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:55,100.25%,479MiB,7.463GiB,3.09kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:36:57,100.40%,534.5MiB,7.463GiB,3.09kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:00,100.14%,590MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:03,99.88%,596MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:05,100.14%,598.7MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:08,99.89%,644.7MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:10,100.01%,608.9MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:13,99.87%,608.9MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:16,100.14%,608.9MiB,7.463GiB,3.36kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:18,100.14%,608.9MiB,7.463GiB,3.63kB,0B,0B,0B
f3b5ea8df0ee,julia,3d,mid,75,17:37:21,0.00%,0B,0B,0B,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:00,100.35%,153.6MiB,7.463GiB,526B,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:02,99.88%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:05,100.26%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:08,100.28%,372.5MiB,7.463GiB,3.09kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:10,100.00%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:13,99.74%,536.7MiB,7.463GiB,3.16kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:15,100.00%,590MiB,7.463GiB,3.36kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:18,99.86%,596.4MiB,7.463GiB,3.36kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:21,100.01%,599.5MiB,7.463GiB,3.36kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:23,100.13%,645.3MiB,7.463GiB,3.36kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:26,99.62%,609.3MiB,7.463GiB,3.43kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:29,100.26%,609.3MiB,7.463GiB,3.43kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:31,100.26%,609.3MiB,7.463GiB,3.43kB,0B,0B,0B
eed9a55cf00d,julia,3d,mid,75,17:43:34,100.39%,609.3MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:37,100.14%,152.8MiB,7.463GiB,396B,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:40,99.87%,242.4MiB,7.463GiB,2.21kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:42,99.88%,309.9MiB,7.463GiB,2.88kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:45,100.13%,369.1MiB,7.463GiB,3.09kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:48,100.12%,474.5MiB,7.463GiB,3.09kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:50,100.01%,532.5MiB,7.463GiB,3.16kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:53,100.01%,589.3MiB,7.463GiB,3.16kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:55,99.88%,596.7MiB,7.463GiB,3.36kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:43:58,100.01%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:01,100.14%,626.1MiB,7.463GiB,3.36kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:03,99.76%,628.9MiB,7.463GiB,3.36kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:06,100.14%,628.9MiB,7.463GiB,3.36kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:09,100.14%,628.9MiB,7.463GiB,3.43kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:11,99.88%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:14,100.39%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:16,100.13%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:19,100.26%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:22,99.88%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:24,99.76%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
2e54674d1b3b,julia,3d,high,100,17:44:27,99.73%,628.9MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:33,100.51%,153.9MiB,7.463GiB,526B,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:36,100.13%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:38,100.25%,310.3MiB,7.463GiB,2.88kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:41,100.01%,373.3MiB,7.463GiB,3.09kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:44,99.87%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:46,99.73%,540.5MiB,7.463GiB,3.16kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:49,99.74%,592.7MiB,7.463GiB,3.36kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:52,99.88%,596.8MiB,7.463GiB,3.36kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:54,100.26%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:57,99.89%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:44:59,100.12%,623.2MiB,7.463GiB,3.36kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:02,100.25%,623.2MiB,7.463GiB,3.43kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:05,100.14%,623.2MiB,7.463GiB,3.43kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:07,99.61%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:10,100.26%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:13,100.01%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:15,100.26%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:18,100.65%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:21,100.38%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
845d7d0131a7,julia,3d,high,100,17:45:23,100.01%,623.2MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:24,100.25%,154.8MiB,7.463GiB,526B,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:26,100.01%,246.3MiB,7.463GiB,2.21kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:29,100.13%,310.4MiB,7.463GiB,2.88kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:32,100.13%,375.1MiB,7.463GiB,2.88kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:34,99.88%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:37,100.26%,540.1MiB,7.463GiB,3.16kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:40,100.51%,592.9MiB,7.463GiB,3.16kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:42,100.13%,596.3MiB,7.463GiB,3.36kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:45,100.13%,599.3MiB,7.463GiB,3.36kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:47,99.77%,644.8MiB,7.463GiB,3.36kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:50,100.26%,625.4MiB,7.463GiB,3.36kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:53,99.88%,625.4MiB,7.463GiB,3.43kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:55,100.14%,625.4MiB,7.463GiB,3.43kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:46:58,99.74%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:01,100.26%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:03,99.61%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:06,99.74%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:08,99.60%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:11,99.61%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
f415f6b14e36,julia,3d,high,100,17:47:14,100.38%,625.4MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:06,100.15%,154.9MiB,7.463GiB,526B,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:08,99.63%,242.9MiB,7.463GiB,2.41kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:11,100.39%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:14,100.16%,368.9MiB,7.463GiB,3.09kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:16,100.02%,475.5MiB,7.463GiB,3.09kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:19,99.75%,533MiB,7.463GiB,3.09kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:22,99.88%,589.6MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:24,100.28%,597.1MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:27,100.27%,599.7MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:29,99.51%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:32,100.41%,624.3MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:35,100.28%,624.3MiB,7.463GiB,3.36kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:37,100.28%,624.3MiB,7.463GiB,3.43kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:40,99.62%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:43,100.15%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:45,99.88%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:48,100.16%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:50,100.27%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:53,100.03%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
49b30fbf781d,julia,3d,high,100,17:50:56,100.28%,624.3MiB,7.463GiB,3.63kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:19,100.26%,154.1MiB,7.463GiB,526B,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:22,100.14%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:24,100.40%,309.9MiB,7.463GiB,2.88kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:27,100.01%,372.9MiB,7.463GiB,3.09kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:30,100.27%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:32,100.15%,538.7MiB,7.463GiB,3.16kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:35,100.13%,590MiB,7.463GiB,3.36kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:38,100.03%,596.3MiB,7.463GiB,3.36kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:40,100.27%,599.4MiB,7.463GiB,3.36kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:43,100.14%,645.3MiB,7.463GiB,3.36kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:45,99.75%,608.8MiB,7.463GiB,3.36kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:48,100.28%,608.8MiB,7.463GiB,3.43kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:51,99.64%,608.8MiB,7.463GiB,3.63kB,0B,0B,0B
6e53a4196da0,julia,3d,mid,75,17:53:53,99.87%,608.8MiB,7.463GiB,3.63kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:34,100.13%,154.9MiB,7.463GiB,526B,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:36,100.14%,246.3MiB,7.463GiB,2.21kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:39,100.12%,310.7MiB,7.463GiB,2.81kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:42,100.02%,376MiB,7.463GiB,2.88kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:44,100.30%,479.7MiB,7.463GiB,3.09kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:47,100.25%,542.1MiB,7.463GiB,3.09kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:50,100.27%,593MiB,7.463GiB,3.16kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:52,100.27%,596.1MiB,7.463GiB,3.36kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:55,99.48%,599.5MiB,7.463GiB,3.36kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:55:58,100.39%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
b882301bc184,julia,3d,low,50,17:56:00,99.62%,606.3MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:01,99.99%,152.4MiB,7.463GiB,526B,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:04,99.73%,241MiB,7.463GiB,2.41kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:07,99.61%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:09,100.93%,369MiB,7.463GiB,3.09kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:12,100.13%,472.3MiB,7.463GiB,3.09kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:14,99.98%,531.5MiB,7.463GiB,3.16kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:17,100.14%,589.3MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:20,100.13%,596.6MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:22,100.00%,599MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:25,100.26%,622.1MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:28,100.39%,601.1MiB,7.463GiB,3.36kB,0B,0B,0B
efb0d341415f,julia,3d,low,50,18:00:30,0.00%,0B,0B,0B,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:02:52,100.65%,154.8MiB,7.463GiB,526B,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:02:55,99.88%,246.3MiB,7.463GiB,2.21kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:02:57,100.14%,310.5MiB,7.463GiB,2.88kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:00,100.00%,375.4MiB,7.463GiB,3.09kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:03,100.65%,479.8MiB,7.463GiB,3.09kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:05,99.62%,541.6MiB,7.463GiB,3.16kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:08,100.25%,593.2MiB,7.463GiB,3.16kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:11,100.26%,597.2MiB,7.463GiB,3.36kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:13,99.73%,599.8MiB,7.463GiB,3.36kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:16,100.13%,645.2MiB,7.463GiB,3.36kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:18,100.01%,620.9MiB,7.463GiB,3.36kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:21,100.26%,620.9MiB,7.463GiB,3.36kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:24,100.26%,620.9MiB,7.463GiB,3.43kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:26,100.41%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:29,100.53%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:32,100.26%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:34,99.89%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:37,100.01%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:39,100.26%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
aef06839fa83,julia,3d,high,100,18:03:42,100.01%,620.9MiB,7.463GiB,3.63kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:45,100.65%,154.1MiB,7.463GiB,526B,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:48,100.00%,246.3MiB,7.463GiB,2.54kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:50,100.12%,310.7MiB,7.463GiB,3.02kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:53,100.39%,377.7MiB,7.463GiB,3.22kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:56,100.13%,479.4MiB,7.463GiB,3.22kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:03:58,100.13%,543.7MiB,7.463GiB,3.29kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:01,100.13%,592.6MiB,7.463GiB,3.49kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:04,100.01%,596.7MiB,7.463GiB,3.49kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:06,100.39%,598.8MiB,7.463GiB,3.88kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:09,100.14%,644.7MiB,7.463GiB,3.88kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:12,100.14%,610.9MiB,7.463GiB,3.88kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:14,100.14%,610.9MiB,7.463GiB,3.88kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:17,100.01%,610.9MiB,7.463GiB,4.15kB,0B,0B,0B
201e1bec2030,julia,3d,mid,75,18:04:19,100.01%,610.9MiB,7.463GiB,4.15kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:23,100.77%,153.3MiB,7.463GiB,526B,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:25,100.01%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:28,100.13%,309.8MiB,7.463GiB,2.88kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:30,100.51%,371.1MiB,7.463GiB,3.09kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:33,99.88%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:36,100.26%,535MiB,7.463GiB,3.16kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:38,100.13%,590.2MiB,7.463GiB,3.36kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:41,99.61%,596.9MiB,7.463GiB,3.36kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:44,100.14%,599.2MiB,7.463GiB,3.36kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:46,100.13%,645.1MiB,7.463GiB,3.36kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:49,99.74%,610.6MiB,7.463GiB,3.36kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:51,100.26%,610.6MiB,7.463GiB,3.43kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:54,100.39%,610.6MiB,7.463GiB,3.63kB,0B,0B,0B
23463bbc8ca7,julia,3d,mid,75,18:04:57,99.88%,610.6MiB,7.463GiB,3.63kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:36,100.38%,154.9MiB,7.463GiB,776B,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:38,99.63%,246.3MiB,7.463GiB,2.41kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:41,100.13%,310.5MiB,7.463GiB,2.88kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:44,100.26%,374.4MiB,7.463GiB,3.09kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:46,100.39%,479.6MiB,7.463GiB,3.09kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:49,100.38%,539.4MiB,7.463GiB,3.09kB,0B,0B,0B
abc93531bbd9,julia,3d,high,100,18:05:51,100.39%,592.4MiB,7.463GiB,3.36kB,0B,0B,0B
